,id,rank,adult,title,status,country,imdb_id,runtime,tvdb_id,language,mediatype,release_date,release_year,spoken_language,imdb,tmdb,tvdb,mdblist
899,11243,900,0,The Care Bears Movie,released,us,tt0088885,76.0,13098.0,en,movie,1985-03-23,1985.0,en,tt0088885,11243,13098.0,9ep
900,97187,901,0,Cyber City Oedo 808,released,jp,,128.0,,ja,movie,1990-06-21,1990.0,ja,,97187,,44imw
901,537921,902,0,Fixed,released,us,tt8785038,87.0,344257.0,en,movie,2025-08-13,2025.0,en,tt8785038,537921,344257.0,44i53
902,1015724,903,0,Trick or Treat Scooby-Doo!,Released,us,tt21919270,77.0,339478.0,en,movie,2022-10-04,2022.0,en,tt21919270,1015724,339478.0,2xhvt
903,843241,904,0,The Seven Deadly Sins: Cursed by Light,released,jp,tt13884144,79.0,157503.0,ja,movie,2021-07-02,2021.0,ja,tt13884144,843241,157503.0,2riim
904,791343,905,0,DC Showcase: Kamandi: The Last Boy on Earth!,released,us,tt14577038,18.0,166152.0,en,movie,2021-04-27,2021.0,en,tt14577038,791343,166152.0,260n7
905,71129,906,0,The Mechanical Monsters,Released,us,tt0033888,10.0,60489.0,en,movie,1941-11-28,1941.0,en,tt0033888,71129,60489.0,mf7h
906,101806,907,0,The Mad Doctor,Released,us,tt0024285,7.0,,en,movie,1933-01-21,1933.0,en,tt0024285,101806,,m3cp
907,628964,908,0,Child of Kamiari Month,Released,jp,tt13057626,100.0,257216.0,ja,movie,2021-10-08,2021.0,ja,tt13057626,628964,257216.0,kuo7
908,215180,909,0,One Piece Episode of Nami: Tears of a Navigator and the Bonds of Friends,Released,jp,tt2598466,105.0,11046.0,ja,movie,2012-08-25,2012.0,ja,tt2598466,215180,11046.0,kewf
909,31352,910,0,Doraemon: Nobita and the Legend of the Sun King,Released,jp,tt1147513,93.0,,ja,movie,2000-03-04,2000.0,ja,tt1147513,31352,,blli
910,379686,911,0,Space Jam: A New Legacy,Released,us,tt3554046,115.0,81851.0,en,movie,2021-07-08,2021.0,en,tt3554046,379686,81851.0,1ksq
911,53478,912,0,Chip an' Dale,Released,us,tt0039263,7.0,,en,movie,1947-11-28,1947.0,en,tt0039263,53478,,1krl
912,477777,913,0,Code Geass: Lelouch of the Rebellion II - Transgression,released,jp,tt9598270,132.0,63407.0,ja,movie,2018-02-10,2018.0,ja,tt9598270,477777,63407.0,1hm9
913,428288,914,0,Napping Princess,Released,jp,tt5731132,111.0,16630.0,ja,movie,2017-03-18,2017.0,ja,tt5731132,428288,16630.0,1hf8
914,618851,915,0,Pretty Guardian Sailor Moon Eternal the Movie Part 1,Released,jp,tt10635042,81.0,136397.0,ja,movie,2021-01-08,2021.0,ja,tt10635042,618851,136397.0,194r
915,197725,916,0,John Henry,released,us,tt0219105,10.0,21842.0,en,movie,2000-05-27,2000.0,en,tt0219105,197725,21842.0,17qp
916,37024,917,0,"Ranma 1/2 the Movie: Big Trouble in Nekonron, China",Released,jp,tt0101583,74.0,,ja,movie,1991-11-02,1991.0,ja,tt0101583,37024,,u04
917,37021,918,0,Ranma 1/2 the Movie 2: Nihao My Concubine,Released,jp,tt0104604,63.0,,ja,movie,1992-08-02,1992.0,ja,tt0104604,37021,,spu
918,347186,919,0,Haikyu!! the Movie: The Winner and the Loser,released,jp,tt5445056,88.0,14821.0,ja,movie,2015-09-18,2015.0,ja,tt5445056,347186,14821.0,lxe
919,40123,920,0,Genius Party,Released,jp,tt0962762,102.0,40867.0,ja,movie,2007-07-07,2007.0,ja,tt0962762,40123,40867.0,k5w
920,461758,921,0,Digimon Adventure tri. Part 5: Coexistence,Released,jp,tt5468018,89.0,32951.0,ja,movie,2017-09-30,2017.0,ja,tt5468018,461758,32951.0,hrj
921,567006,922,0,Kabaneri of the Iron Fortress: The Battle of Unato,Released,jp,tt10253816,82.0,133429.0,ja,movie,2019-05-10,2019.0,ja,tt10253816,567006,133429.0,hmo
922,33322,923,0,Armitage III: Poly Matrix,released,jp,tt0109151,92.0,34762.0,en,movie,1996-06-25,1996.0,en,tt0109151,33322,34762.0,hg5
923,39228,924,0,Mobile Suit Gundam I,Released,jp,tt0159509,139.0,,ja,movie,1981-03-14,1981.0,ja,tt0159509,39228,,foq
924,30575,925,0,Sailor Moon S the Movie: Hearts in Ice,Released,jp,tt0109277,59.0,31904.0,ja,movie,1994-12-04,1994.0,ja,tt0109277,30575,31904.0,exo
925,19594,926,0,Bartok the Magnificent,Released,us,tt0197273,68.0,,en,movie,1999-09-07,1999.0,en,tt0197273,19594,,c87
926,261339,927,0,Winnie the Pooh: Seasons of Giving,released,us,tt0240219,70.0,13872.0,en,movie,1999-11-08,1999.0,en,tt0240219,261339,13872.0,bda
927,357400,928,0,Digimon Adventure tri. Part 1: Reunion,released,jp,tt4307880,97.0,20094.0,ja,movie,2015-11-21,2015.0,ja,tt4307880,357400,20094.0,bau
928,75571,929,0,Our War Game,Released,jp,tt0313441,41.0,,ja,movie,2000-03-04,2000.0,ja,tt0313441,75571,,ayq
929,26730,930,0,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,Released,us,tt0083701,74.0,,en,movie,1982-11-19,1982.0,en,tt0083701,26730,,ahx
930,431819,931,0,Fireworks,Released,jp,tt6317962,90.0,6176.0,ja,movie,2017-08-18,2017.0,ja,tt6317962,431819,6176.0,7q4
931,23127,932,0,The Haunted World of El Superbeasto,Released,kr,tt0419724,77.0,11409.0,en,movie,2009-09-12,2009.0,en,tt0419724,23127,11409.0,7g9
932,351065,933,0,Zoom,Released,ca,tt3763866,93.0,20292.0,en,movie,2016-03-31,2016.0,en,tt3763866,351065,20292.0,74k
933,12600,934,0,Pokémon 4Ever,Released,jp,tt0287635,80.0,4892.0,ja,movie,2001-07-07,2001.0,ja,tt0287635,12600,4892.0,5m0
934,15139,935,0,The Pagemaster,released,us,tt0110763,75.0,3737.0,en,movie,1994-11-23,1994.0,en,tt0110763,15139,3737.0,3yd
935,37933,936,0,Tales from Earthsea,Released,jp,tt0495596,115.0,2822.0,ja,movie,2006-07-29,2006.0,ja,tt0495596,37933,2822.0,31o
936,1397163,937,0,Mobile Suit Gundam GQuuuuuuX -Beginning-,released,jp,tt34881132,81.0,362529.0,ja,movie,2025-01-17,2025.0,ja,tt34881132,1397163,362529.0,3vlor
937,1359607,938,0,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,released,jp,tt36592985,104.0,360376.0,ja,movie,2025-06-27,2025.0,ja,tt36592985,1359607,360376.0,3mnmv
938,1263421,939,0,Baki Hanma VS Kengan Ashura,released,jp,tt31869664,60.0,355081.0,ja,movie,2024-06-05,2024.0,ja,tt31869664,1263421,355081.0,3dyt1
939,1209290,940,0,Justice League: Crisis on Infinite Earths Part Three,Released,us,tt30150917,99.0,352066.0,en,movie,2024-07-15,2024.0,en,tt30150917,1209290,352066.0,38mwh
940,998731,941,0,Sasaki and Miyano: Graduation,Released,jp,tt29092780,50.0,341054.0,ja,movie,2023-02-17,2023.0,ja,tt29092780,998731,341054.0,2x35b
941,428142,942,0,Fate/Grand Order: First Order,Released,jp,tt6213810,72.0,64203.0,ja,movie,2016-12-31,2016.0,ja,tt6213810,428142,64203.0,2w477
942,278901,943,0,Korgoth of Barbaria,Released,us,tt0810644,22.0,,en,movie,2006-06-03,2006.0,en,tt0810644,278901,,mquf
943,99678,944,0,The Magnetic Telescope,Released,us,tt0035014,8.0,110862.0,en,movie,1942-04-24,1942.0,en,tt0035014,99678,110862.0,mf30
944,39896,945,0,The Yankee Doodle Mouse,Released,us,tt0036547,8.0,,en,movie,1943-06-26,1943.0,en,tt0036547,39896,,m1fb
945,128679,946,0,Begone Dull Care,Released,ca,tt0041169,8.0,116855.0,en,movie,1949-10-01,1949.0,xx,tt0041169,128679,116855.0,lmx8
946,116315,947,0,One Piece: Defeat the Pirate Ganzack!,Released,jp,tt1012788,29.0,,ja,movie,1998-07-26,1998.0,ja,tt1012788,116315,,llpc
947,338958,948,0,Disenchanted,released,us,tt1596342,118.0,36635.0,en,movie,2022-11-18,2022.0,en,tt1596342,338958,36635.0,hvkc
948,116351,949,0,The Snails,Released,fr,tt0309566,11.0,,fr,movie,1966-05-31,1966.0,xx,tt0309566,116351,,g50k
949,45665,950,0,Plane Crazy,Released,us,tt0019278,6.0,16647.0,en,movie,1929-03-17,1929.0,en,tt0019278,45665,16647.0,cxg9
950,73714,951,0,Franz Kafka's a Country Doctor,Released,jp,tt1118665,21.0,64755.0,ja,movie,2007-11-17,2007.0,ja,tt1118665,73714,64755.0,943z
951,305143,952,0,Crayon Shin-chan: Intense Battle! Robo Dad Strikes Back,Released,jp,tt3871940,97.0,21728.0,ja,movie,2014-04-19,2014.0,ja,tt3871940,305143,21728.0,8aag
952,100311,953,0,Homeless Hare,Released,us,tt0042573,7.0,,en,movie,1950-02-24,1950.0,en,tt0042573,100311,,5gck
953,52955,954,0,"It Was a Short Summer, Charlie Brown",Released,us,tt0064501,24.0,,en,movie,1969-09-27,1969.0,en,tt0064501,52955,,48xr
954,134758,955,0,The Sinking of the Lusitania,Released,us,tt0009620,12.0,,en,movie,1918-07-20,1918.0,en,tt0009620,134758,,25z4
955,117084,956,0,Crayon Shin-chan: A Storm-invoking Splendor! The Battle of the Warring States,Released,jp,tt2180443,95.0,67071.0,ja,movie,2002-04-20,2002.0,ja,tt2180443,117084,67071.0,1zdr
956,43580,957,0,The Cat in the Hat,Released,us,tt0284714,24.0,43273.0,en,movie,1971-03-10,1971.0,en,tt0284714,43580,43273.0,16bh
957,165095,958,0,Wow! A Talking Fish!,Released,su,tt1352408,8.0,,ru,movie,1983-03-31,1983.0,ru,tt1352408,165095,,1657
958,98613,959,0,Doraemon: Nobita and the Windmasters,Released,jp,tt0473474,84.0,12302.0,ja,movie,2003-03-08,2003.0,ja,tt0473474,98613,12302.0,vi0
959,106164,960,0,Doraemon: Nobita and the Galaxy Super-express,Released,jp,tt1147522,97.0,,ja,movie,1996-03-02,1996.0,ja,tt1147522,106164,,u4t
960,86184,961,0,Doraemon: Nobita's Great Battle of the Mermaid King,Released,jp,tt1613031,100.0,17076.0,ja,movie,2010-03-06,2010.0,ja,tt1613031,86184,17076.0,td7
961,38563,962,0,The Fantastic Adventures of Unico,Released,jp,tt0083258,90.0,,ja,movie,1981-03-14,1981.0,ja,tt0083258,38563,,som
962,387470,963,0,JoJo's Bizarre Adventure: Phantom Blood,Released,jp,tt6490990,120.0,33184.0,ja,movie,2007-02-17,2007.0,ja,tt6490990,387470,33184.0,po5
963,59803,964,0,The Adventures of Mowgli,Released,su,tt0217590,96.0,,ru,movie,1973-01-01,1973.0,,tt0217590,59803,,nmy
964,55374,965,0,Riding Bean,Released,jp,tt0098202,45.0,64552.0,ja,movie,1989-02-22,1989.0,ja,tt0098202,55374,64552.0,l14
965,357416,966,0,High☆Speed!: Free! Starting Days,released,jp,tt4872210,110.0,133104.0,ja,movie,2015-12-05,2015.0,ja,tt4872210,357416,133104.0,itz
966,332169,967,0,Persona 3 the Movie: #3 Falling Down,Released,jp,tt4331400,87.0,83339.0,ja,movie,2015-04-04,2015.0,ja,tt4331400,332169,83339.0,hi9
967,20523,968,0,Animal Crossing: The Movie,released,jp,tt1190545,87.0,54667.0,ja,movie,2006-12-16,2006.0,ja,tt1190545,20523,54667.0,h45
968,91088,969,0,The King of Pigs,Released,kr,tt2086830,97.0,43500.0,ko,movie,2011-11-03,2011.0,ko,tt2086830,91088,43500.0,gua
969,17433,970,0,Street Fighter Alpha: The Movie,Released,jp,tt0185708,100.0,,ja,movie,1999-12-22,1999.0,ja,tt0185708,17433,,gpt
970,28460,971,0,Sailor Moon SuperS: The Movie - Black Dream Hole,Released,jp,tt0112513,60.0,62905.0,ja,movie,1995-12-23,1995.0,ja,tt0112513,28460,62905.0,epl
971,39977,972,0,Samurai X: The Motion Picture,Released,jp,tt0184872,91.0,16829.0,en,movie,1997-12-20,1997.0,ja,tt0184872,39977,16829.0,ccu
972,46304,973,0,Fate/stay night: Unlimited Blade Works,released,jp,tt1587156,107.0,21891.0,ja,movie,2010-01-23,2010.0,ja,tt1587156,46304,21891.0,8lb
973,17710,974,0,Hey Arnold! The Movie,Released,us,tt0314166,76.0,11077.0,en,movie,2002-06-28,2002.0,en,tt0314166,17710,11077.0,7wc
974,20694,975,0,Rugrats Go Wild,Released,us,tt0337711,81.0,,en,movie,2003-06-13,2003.0,en,tt0337711,20694,,76e
975,18890,976,0,We're Back! A Dinosaur's Story,Released,us,tt0108526,71.0,,en,movie,1993-11-24,1993.0,en,tt0108526,18890,,5yl
976,1372489,977,0,Doraemon the Movie: Nobita's Art World Tales,Released,jp,tt33512868,105.0,364151.0,ja,movie,2025-03-07,2025.0,ja,tt33512868,1372489,364151.0,3nqrn
977,1106904,978,0,Totto-chan: The Little Girl at the Window,released,jp,tt28347814,114.0,345141.0,ja,movie,2023-12-08,2023.0,ja,tt28347814,1106904,345141.0,30y0j
978,139753,979,0,Bimbo's Initiation,Released,us,tt0021664,7.0,,en,movie,1931-07-24,1931.0,en,tt0021664,139753,,2ybht
979,795564,980,0,Crayon Shin-chan: Shrouded in Mystery! The Flowers of Tenkazu Academy,released,jp,tt13642590,104.0,158068.0,ja,movie,2021-04-23,2021.0,ja,tt13642590,795564,158068.0,2eex7
980,106583,981,0,Chase Me,Released,us,tt0982860,6.0,36986.0,en,movie,2003-10-21,2003.0,xx,tt0982860,106583,36986.0,m2l9
981,47466,982,0,The Fly,Released,hu,tt0081040,3.0,,hu,movie,1980-08-13,1980.0,xx,tt0081040,47466,,lmew
982,36881,983,0,Asparagus,Released,us,tt0140821,20.0,105902.0,en,movie,1979-03-17,1979.0,xx,tt0140821,36881,105902.0,lmbr
983,33444,984,0,Speedy Gonzales,Released,us,tt0048649,7.0,,en,movie,1955-09-17,1955.0,en,tt0048649,33444,,e3ba
984,587873,985,0,The Girl from the Other Side,released,jp,tt11057238,10.0,341240.0,ja,movie,2019-09-10,2019.0,xx,tt11057238,587873,341240.0,dbs0
985,47217,986,0,Jumping,Released,jp,tt0087521,6.0,64484.0,en,movie,1984-08-12,1984.0,xx,tt0087521,47217,64484.0,btcx
986,20683,987,0,Pale Cocoon,Released,jp,tt1506448,23.0,24285.0,ja,movie,2005-10-29,2005.0,ja,tt1506448,20683,24285.0,2l10
987,382190,988,0,Pokémon the Movie: Volcanion and the Mechanical Marvel,Released,jp,tt5889204,97.0,8507.0,ja,movie,2016-07-16,2016.0,ja,tt5889204,382190,8507.0,1fwg
988,608826,989,0,Saekano the Movie: Finale,Released,jp,tt11203468,115.0,132477.0,ja,movie,2019-10-26,2019.0,ja,tt11203468,608826,132477.0,1dod
989,33600,990,0,Der Fuehrer's Face,Released,us,tt0035794,8.0,,en,movie,1943-01-01,1943.0,en,tt0035794,33600,,1d54
990,36751,991,0,Twice Upon a Time,Released,us,tt0086489,73.0,,en,movie,1983-08-05,1983.0,en,tt0086489,36751,,skc
991,128883,992,0,Crayon Shin-chan: The Legend Called Dance! Amigo!,Released,jp,tt1033485,91.0,11167.0,ja,movie,2006-04-15,2006.0,ja,tt1033485,128883,11167.0,r59
992,128868,993,0,Crayon Shin-chan: Action Mask vs. Leotard Devil,released,jp,tt0409848,93.0,14285.0,ja,movie,1993-07-24,1993.0,ja,tt0409848,128868,14285.0,nm8
993,357405,994,0,Girls und Panzer der Film,Released,jp,tt5284414,120.0,57817.0,ja,movie,2015-11-21,2015.0,ja,tt5284414,357405,57817.0,di2
994,31933,995,0,The Land Before Time XII: The Great Day of the Flyers,Released,us,tt0933064,77.0,11575.0,en,movie,2006-02-27,2006.0,en,tt0933064,31933,11575.0,ba6
995,185526,996,0,Code Geass: Akito the Exiled 1: The Wyvern Arrives,released,jp,tt3354096,51.0,29766.0,ja,movie,2012-08-04,2012.0,ja,tt3354096,185526,29766.0,ax6
996,54648,997,0,The Pebble and the Penguin,released,us,tt0114108,74.0,18544.0,en,movie,1995-04-12,1995.0,en,tt0114108,54648,18544.0,at0
997,54113,998,0,The Swan Princess: Escape from Castle Mountain,Released,us,tt0120254,71.0,2995.0,en,movie,1997-06-19,1997.0,en,tt0120254,54113,2995.0,a70
998,150213,999,0,Pokémon the Movie: Kyurem vs. the Sword of Justice,Released,jp,tt2549540,72.0,8524.0,ja,movie,2012-07-13,2012.0,ja,tt2549540,150213,8524.0,9tu
999,242546,1000,0,Bayonetta: Bloody Fate,Released,jp,tt3306776,91.0,21653.0,ja,movie,2013-11-23,2013.0,ja,tt3306776,242546,21653.0,8o0
1000,17009,1001,0,Jetsons: The Movie,Released,us,tt0099878,82.0,,en,movie,1990-06-06,1990.0,en,tt0099878,17009,,7w3
1001,23903,1002,0,Curious George 2: Follow That Monkey!,Released,us,tt1350484,80.0,15230.0,en,movie,2009-08-07,2009.0,en,tt1350484,23903,15230.0,7c2
1002,13313,1003,0,Beauty and the Beast: The Enchanted Christmas,Released,us,tt0118692,72.0,,en,movie,1997-11-11,1997.0,en,tt0118692,13313,,3mk
1003,15969,1004,0,The Return of Jafar,Released,us,tt0107952,69.0,1735.0,en,movie,1994-12-15,1994.0,en,tt0107952,15969,1735.0,2go
1004,589026,1005,0,Chicken for Linda!,released,fr,tt21042126,73.0,346690.0,fr,movie,2023-10-18,2023.0,fr,tt21042126,589026,346690.0,44255
1005,1322218,1006,0,Mononoke the Movie: Chapter II - The Ashes of Rage,released,jp,tt35301440,75.0,,ja,movie,2025-03-14,2025.0,ja,tt35301440,1322218,,3jzxx
1006,85051,1007,0,Minnie the Moocher,Released,us,tt0023227,8.0,,en,movie,1932-03-11,1932.0,en,tt0023227,85051,,2y1uv
1007,19042,1008,0,All Dogs Go to Heaven 2,Released,us,tt0115509,82.0,4985.0,en,movie,1996-03-29,1996.0,en,tt0115509,19042,4985.0,ijpn
1008,410113,1009,0,The Loud House Movie,Released,us,tt6714432,83.0,146522.0,en,movie,2021-08-20,2021.0,en,tt6714432,410113,146522.0,e0wt
1009,59717,1010,0,Adieu Galaxy Express 999,Released,jp,tt0184881,135.0,,ja,movie,1981-08-01,1981.0,ja,tt0184881,59717,,cgoj
1010,8965,1011,0,Atlantis: Milo's Return,released,us,tt0344864,80.0,4463.0,en,movie,2003-02-25,2003.0,en,tt0344864,8965,4463.0,bzo8
1011,10898,1012,0,The Little Mermaid II: Return to the Sea,Released,us,tt0240684,75.0,,en,movie,2000-01-23,2000.0,en,tt0240684,10898,,bxz9
1012,33376,1013,0,Pikachu's Vacation,released,jp,tt0210233,23.0,,ja,movie,1998-07-18,1998.0,ja,tt0210233,33376,,8akh
1013,24926,1014,0,Winnie the Pooh and a Day for Eeyore,Released,us,tt0170811,25.0,23887.0,en,movie,1983-03-11,1983.0,en,tt0170811,24926,23887.0,5frl
1014,471495,1015,0,World of Tomorrow Episode Two: The Burden of Other People's Thoughts,released,us,tt7278178,23.0,44267.0,en,movie,2017-09-22,2017.0,en,tt7278178,471495,44267.0,55jd
1015,47166,1016,0,Ferdinand the Bull,Released,us,tt0030128,8.0,15194.0,en,movie,1938-11-23,1938.0,en,tt0030128,47166,15194.0,1zq2
1016,477779,1017,0,Code Geass: Lelouch of the Rebellion III - Glorification,released,jp,tt9844256,140.0,26921.0,ja,movie,2018-05-01,2018.0,ja,tt9844256,477779,26921.0,1f51
1017,493006,1018,0,Case Closed: Zero the Enforcer,released,jp,tt7880466,110.0,7615.0,ja,movie,2018-04-13,2018.0,ja,tt7880466,493006,7615.0,1f00
1018,28697,1019,0,Fatal Fury: The Motion Picture,released,jp,tt0109872,95.0,36534.0,ja,movie,1994-07-16,1994.0,ja,tt0109872,28697,36534.0,yby
1019,105444,1020,0,Doraemon: Nobita's Great Adventure in the South Seas,Released,jp,tt1147519,91.0,15752.0,ja,movie,1998-03-07,1998.0,ja,tt1147519,105444,15752.0,y95
1020,95935,1021,0,Doraemon: The New Record of Nobita's Spaceblazer,Released,jp,tt1264885,102.0,13817.0,ja,movie,2009-03-07,2009.0,ja,tt1264885,95935,13817.0,uxf
1021,128871,1022,0,Crayon Shin-chan: Great Adventure In Henderland,Released,jp,tt2643796,97.0,16796.0,ja,movie,1996-04-13,1996.0,ja,tt2643796,128871,16796.0,rql
1022,350650,1023,0,Doraemon: Nobita and the Space Heroes,Released,jp,tt4788602,100.0,21710.0,ja,movie,2015-03-07,2015.0,ja,tt4788602,350650,21710.0,q9j
1023,109526,1024,0,Crayon Shin-chan: The Hidden Treasure of the Buri Buri Kingdom,Released,jp,tt0477602,95.0,37285.0,ja,movie,1994-04-23,1994.0,ja,tt0477602,109526,37285.0,nrq
1024,329365,1025,0,Mobile Suit Gundam: The Origin I - Blue-Eyed Casval,Released,jp,tt4483100,63.0,91370.0,ja,movie,2015-02-28,2015.0,ja,tt4483100,329365,91370.0,mky
1025,77859,1026,0,Ringing Bell,Released,jp,tt0306646,46.0,,ja,movie,1978-03-11,1978.0,ja,tt0306646,77859,,lr8
1026,53064,1027,0,Midori,Released,jp,tt0930902,55.0,,ja,movie,1992-05-02,1992.0,ja,tt0930902,53064,,hr6
1027,44587,1028,0,X: The Movie,Released,jp,tt0118200,97.0,29395.0,ja,movie,1996-08-02,1996.0,ja,tt0118200,44587,29395.0,hjy
1028,47747,1029,0,The Garden of Sinners: Epilogue,Released,jp,tt3868344,33.0,67228.0,ja,movie,2010-12-28,2010.0,ja,tt3868344,47747,67228.0,gso
1029,9497,1030,0,Kleines Arschloch - Der Film,Released,de,tt0119471,82.0,,de,movie,1997-03-06,1997.0,de,tt0119471,9497,,gk3
1030,16402,1031,0,Patlabor WXIII The Movie,Released,jp,tt0318819,107.0,,ja,movie,2002-03-30,2002.0,ja,tt0318819,16402,,g8t
1031,311056,1032,0,Beyond the Boundary: I'll Be Here – Past,released,jp,tt4531412,82.0,32127.0,ja,movie,2015-03-15,2015.0,ja,tt4531412,311056,32127.0,f4e
1032,31726,1033,0,"Be My Valentine, Charlie Brown",Released,us,tt0072687,25.0,24811.0,en,movie,1975-01-28,1975.0,en,tt0072687,31726,24811.0,ct3
1033,24556,1034,0,The Land Before Time XI: Invasion of the Tinysauruses,Released,us,tt0424228,82.0,7869.0,en,movie,2005-01-11,2005.0,en,tt0424228,24556,7869.0,c45
1034,303903,1035,0,Pokémon the Movie: Diancie and the Cocoon of Destruction,Released,jp,tt3918368,76.0,9634.0,ja,movie,2014-07-19,2014.0,ja,tt3918368,303903,9634.0,b58
1035,20235,1036,0,Belle's Magical World,Released,us,tt0167038,69.0,,en,movie,1998-02-16,1998.0,en,tt0167038,20235,,7jd
1036,55215,1037,0,Dead Space: Aftermath,Released,us,tt1711366,85.0,18229.0,en,movie,2011-01-27,2011.0,en,tt1711366,55215,18229.0,75h
1037,22582,1038,0,Tom and Jerry: The Movie,Released,us,tt0105616,83.0,,en,movie,1992-10-01,1992.0,en,tt0105616,22582,,5j4
1038,15657,1039,0,Tarzan II,Released,us,tt0437503,72.0,,en,movie,2005-06-13,2005.0,en,tt0437503,15657,,3q3
1039,86791,1040,0,Gunsmith Cats,released,jp,tt0113236,90.0,,ja,movie,1995-11-01,1995.0,ja,tt0113236,86791,,44fdg
1040,441291,1041,0,Red Rackham's Treasure,Released,ca,tt0837209,24.0,,fr,movie,1991-10-30,1991.0,fr,tt0837209,441291,,44fcf
1041,56191,1042,0,Iria: Zeiram the Animation,Released,jp,tt0107228,171.0,,ja,movie,1994-06-23,1994.0,ja,tt0107228,56191,,43neo
1042,1233361,1043,0,Butterfly,released,fr,tt30970587,15.0,364015.0,fr,movie,2025-05-15,2025.0,fr,tt30970587,1233361,364015.0,3aqbz
1043,1223178,1044,0,Umamusume: Pretty Derby - Beginning of a New Era,released,jp,tt30648377,108.0,353579.0,ja,movie,2024-05-24,2024.0,ja,tt30648377,1223178,353579.0,39rh3
1044,1117609,1045,0,The Concierge,released,jp,tt28607487,70.0,345978.0,ja,movie,2023-10-20,2023.0,ja,tt28607487,1117609,345978.0,31qdr
1045,1030419,1046,0,Legend of the Galactic Heroes: Die Neue These - Intrigue 1,released,jp,tt32909363,90.0,,ja,movie,2022-09-30,2022.0,ja,tt32909363,1030419,,2xu08
1046,881211,1047,0,Snoopy Presents: For Auld Lang Syne,Released,ca,tt15553258,38.0,330668.0,en,movie,2021-12-09,2021.0,en,tt15553258,881211,330668.0,2tp2j
1047,32535,1048,0,Lily and Jim,Released,us,tt0123970,13.0,,en,movie,1997-10-09,1997.0,en,tt0123970,32535,,m6o5
1048,32533,1049,0,Genre,released,us,tt0123860,5.0,70346.0,en,movie,1996-10-10,1996.0,en,tt0123860,32533,70346.0,llzg
1049,36072,1050,0,Mount Head,Released,jp,tt0351382,10.0,99716.0,ja,movie,2002-10-04,2002.0,ja,tt0351382,36072,99716.0,j389
1050,165718,1051,0,Kick-Heart,released,jp,tt2753048,13.0,33887.0,ja,movie,2013-05-01,2013.0,ja,tt2753048,165718,33887.0,fpcw
1051,221300,1052,0,Dexter's Laboratory,Released,us,tt0398943,6.0,61378.0,en,movie,1995-02-19,1995.0,en,tt0398943,221300,61378.0,c6bv
1052,64789,1053,0,Doraemon: Nobita's Dinosaur,Released,jp,tt1147517,107.0,,ja,movie,1980-03-15,1980.0,ja,tt1147517,64789,,blga
1053,39106,1054,0,Dragon Ball Z: Bio-Broly,Released,jp,tt0142234,50.0,2417.0,ja,movie,1994-07-09,1994.0,ja,tt0142234,39106,2417.0,b56j
1054,67166,1055,0,Runaway Brain,Released,us,tt0114308,8.0,,en,movie,1995-08-11,1995.0,en,tt0114308,67166,,b0mb
