movie_id,adult,gender,id,known_for_department,name,original_name,popularity,cast_id,character,credit_id,order
255718,False,1,74358,Acting,Kelly Sheridan,Kelly Sheridan,1.2277,8,Lumina (voice),54e0b4589251411950005592,0
255718,False,1,972599,Acting,Katie Crown,Katie Crown,1.1423,22,Kuda (voice),58815c5b925141302e0044b3,1
255718,False,2,52284,Acting,Mark Oliver,Mark Oliver,0.7907,25,King Nereus (voice),5cf412230e0a2624ddcc2f65,2
255718,False,1,1240646,Acting,Rebecca Shoichet,Rebecca Shoichet,0.8677,10,Queen Lorelei (voice),54e0b819c3a3684551005f2b,3
255718,False,1,1606431,Acting,Trish Pattendon,Trish Pattendon,0.0663,26,Scylla (voice),5cf412abc3a3685f1120b118,4
255718,False,2,37431,Acting,John Novak,John Novak,1.1655,23,Caligo (voice),59e08423c3a36861df0c4827,5
255718,False,2,1279941,Acting,Simon Hill,Simon Hill,0.1963,7,Fergis (voice),53319084c3a3686a7f001c81,6
255718,False,2,83424,Acting,Peter New,Peter New,1.0348,13,Murray (voice),54e0bd7dc3a368454b00524f,7
255718,False,1,45923,Acting,Kathleen Barr,Kathleen Barr,1.518,14,Madame Ruckus (voice),54e0be06925141027c0050c8,8
255718,False,2,76828,Acting,Patrick Gilmore,Patrick Gilmore,1.1622,6,Garth (voice),53319072c3a3686aaf001c9a,9
255718,False,2,89548,Acting,Louis Chirillo,Louis Chirillo,0.3019,15,Wormwood (voice),54e0bea39251411953005585,10
255718,False,0,1427574,Acting,James Higuchi,James Higuchi,0.2473,16,Spike (voice),54e0bef39251411956005b31,11
255718,False,1,1018864,Acting,MacKenzie Porter,MacKenzie Porter,1.3985,17,Cora (voice),54e0bfaac3a368537a004f9b,12
255718,False,1,1427578,Acting,Nicki Burke,Nicki Burke,0.1783,18,Sandrine (voice),54e0bfe9c3a368454b00527c,13
255718,False,1,74360,Acting,Tabitha St. Germain,Tabitha St. Germain,1.7547,21,Purple Mer-Teen (voice),563c3c169251414c70005d86,14
255718,False,0,1304599,Acting,Brian Doe,Brian Doe,0.1786,5,Delphin (voice),5331905dc3a3686a8e001bcd,15
255718,False,2,1368270,Acting,Jeff Evans-Todd,Jeff Evans-Todd,0.0985,20,Dolphin (voice),54e0c2c9c3a3685756003a66,16
11633,False,1,68918,Acting,Ai Kobayashi,小林愛,0.7305,1,Deyunan (voice),52fe446c9251416c750343e3,0
11633,False,1,20313,Acting,Asumi Miwa,三輪明日美,1.1003,4,Deyunan (motion actor),52fe446c9251416c750343ef,1
11633,False,2,70098,Acting,Jurota Kosugi,小杉十郎太,2.0736,2,Buriareosu (voice),52fe446c9251416c750343e7,2
11633,False,1,70099,Acting,Yuki Matsuoka,松岡由貴,1.5551,3,Hitomi (voice),52fe446c9251416c750343eb,3
11633,False,2,114739,Acting,Yuzuru Fujimoto,藤本譲,1.0939,25,Uranosu (voice),52fe446c9251416c75034467,4
11633,False,2,84508,Sound,Takehito Koyasu,子安武人,3.883,27,Hadesu (voice),52fe446d9251416c7503446f,5
11633,False,1,1680,Acting,Mami Koyama,小山茉美,1.6798,5,Atena (voice),52fe446c9251416c750343f3,6
11633,False,1,1221870,Acting,Miho Yamada,山田みほ,1.0903,32,Nike (voice),63dbbabca9117f7052297cc4,7
11633,False,2,9706,Acting,Toshiyuki Morikawa,森川智之,3.5972,28,Yoshitsune (voice),52fe446d9251416c75034473,8
11633,False,2,1120476,Acting,Ryuji Nakagi,仲木隆司,0.5073,29,Shichiken rô Erekutoryuon (voice),52fe446d9251416c75034477,9
11633,False,2,1155301,Acting,Fumio Matsuoka,松岡文雄,0.7275,33,Shichiken rô Oionosu (voice),63dbbc983dc313007d8169e0,10
11633,False,2,3263902,Acting,Hirotake Nagata,Hirotake Nagata,0.0495,34,Shichiken rô Kadomosu (voice),63dbbd70a9117f7cb67958a8,11
11633,False,2,2840144,Acting,Yoshiyuki Kaneko,金子由之,0.3147,36,Shichiken rô Deukarion (voice),63dbbefc85702e052c742d1f,12
11633,False,2,1120477,Acting,Ikuo Nishikawa,西川幾雄,0.8817,30,Shichiken rô Hesutia (voice),52fe446d9251416c7503447b,13
11633,False,2,1789711,Acting,Takehiro Koyama,小山武宏,0.5548,37,Shichiken rô Raiosu (voice),63dbbf6385702e058eecfaf9,14
11633,False,1,81851,Acting,Emi Shinohara,篠原恵美,2.1258,38,Giriamu (voice),63dc99ec9369a20085b3331e,15
11633,False,1,124476,Acting,Tomoko Kawakami,川上とも子,1.7333,26,Deyunan yôshô (voice),52fe446d9251416c7503446b,16
11633,False,2,1239405,Acting,Tadahisa Saizen,西前忠久,0.8945,39,Kudô (voice),63dcc802373ac2007f00993b,17
11633,False,2,126704,Acting,Tetsu Inada,稲田徹,1.9365,40,Reiton (voice),63dcc893ce5d8200f3c04153,18
11633,False,2,222343,Acting,Tomoya Kawai,Tomoya Kawai,0.4276,41,ES.W.A.T. Tsûshin'in (voice),63dcc980ce5d8200848c5118,19
11633,False,2,2283276,Acting,Taisuke Nishimura,西村太佑,0.5481,42,ES.W.A.T. taiin (voice),63dcca0245765d00817cf771,20
11633,False,2,4895075,Acting,Norihiko Kuwagaki,桑垣紀彦,0.0143,44,Shichiken rô Guraukosu / Shichiken rô (voice),66c3f786abbad001bca581bb,21
342473,False,1,18050,Acting,Elle Fanning,Elle Fanning,16.3189,0,Félicie Milliner (voice),569d02889251415e600035c5,0
342473,False,2,122889,Acting,Dane DeHaan,Dane DeHaan,3.0348,1,Victor (US voice),569d0299c3a36858c3003544,1
342473,False,2,232006,Acting,Nat Wolff,Nat Wolff,1.9411,44,Victor (Canadian voice),69dbb070f377d63e421d9a2b,2
342473,False,1,1239482,Acting,Carly Rae Jepsen,Carly Rae Jepsen,0.7339,4,Odette (voice),576c3c4cc3a3687577000ad6,3
342473,False,1,1483976,Acting,Maddie Ziegler,Maddie Ziegler,3.2792,5,Camille Le Haut (voice),576c3c53c3a368755b000d37,4
342473,False,2,14639,Acting,Mel Brooks,Mel Brooks,2.2633,9,Mustachioed Creep (voice),58e9b21c925141351f02f12b,5
342473,False,1,12487,Acting,Julie Khaner,Julie Khaner,1.1013,7,Regine Le Haut (voice),5886a75e9251411974000331,6
342473,False,2,170369,Acting,Terrence Scammell,Terrence Scammell,0.5189,8,Merante (voice),5886a7679251411974000336,7
342473,False,2,12983,Acting,Joe Sheridan,Joe Sheridan,0.5764,15,Director of Opera (voice),599be8609251410e5a00e3bc,8
342473,False,0,1209880,Acting,Tamir Kapelian,Tamir Kapelian,0.0523,16,Rudolph / Mathurin (voice),599be877c3a368228c00da78,9
342473,False,1,1725473,Acting,Elana Dunkelman,Elana Dunkelman,0.6372,18,Dora / Rosita (voice),599cd3b1c3a36827f000c020,10
342473,False,1,1240487,Acting,Kate McKinnon,Kate McKinnon,2.542,21,Regine / Mother Superior / Felicie's Mother (voice),5a1bc830c3a3680b8f04f1e3,11
342473,False,2,14639,Acting,Mel Brooks,Mel Brooks,2.2633,22,Luteau (voice),5a1bc83c0e0a264cbc05121b,12
342473,False,0,1072819,Acting,Shoshana Sperling,Shoshana Sperling,0.1119,23,Nora (voice) (as Soshana Sperling),5ea9f10ab7fbbd001c3aa6b1,13
342473,False,0,219673,Acting,Jamie Watson,Jamie Watson,0.1088,24,Greasy Guard / Janitor (voice),5ea9f11fa128560022680fd3,14
342473,False,1,141789,Acting,Bronwen Mantel,Bronwen Mantel,0.761,25,Mother Superior (voice),5ea9f134a128560022680fda,15
223702,False,2,19274,Acting,Seth Rogen,Seth Rogen,7.439,7,Frank / Sergeant Pepper / Peanut Butter (voice),52fe4e1e9251416c7514beeb,0
223702,False,1,41091,Acting,Kristen Wiig,Kristen Wiig,3.5007,10,Brenda (voice),52fe4e1e9251416c7514bef7,1
223702,False,2,21007,Acting,Jonah Hill,Jonah Hill,3.9664,9,Carl (voice),52fe4e1e9251416c7514bef3,2
223702,False,2,19278,Acting,Bill Hader,Bill Hader,3.3468,17,Firewater / Tequila / El Guaco (voice),541958cfc3a3686d9600118d,3
223702,False,2,39995,Acting,Michael Cera,Michael Cera,3.5689,12,Barry (voice),52fe4e1e9251416c7514beff,4
223702,False,2,17051,Acting,James Franco,James Franco,4.7958,8,Druggie (voice),52fe4e1e9251416c7514beef,5
223702,False,2,62862,Acting,Danny McBride,Danny McBride,2.9728,18,Honey Mustard (voice),541958dc0e0a265b950010dc,6
223702,False,2,64342,Acting,Craig Robinson,Craig Robinson,3.4373,19,Grits (voice),541958e30e0a265b86001081,7
223702,False,2,22226,Acting,Paul Rudd,Paul Rudd,4.6745,16,Darren (voice),541958c50e0a265b800010e7,8
223702,False,2,208519,Acting,Nick Kroll,Nick Kroll,2.5771,13,Douche (voice),52fe4e1e9251416c7514bf03,9
223702,False,2,38582,Acting,David Krumholtz,David Krumholtz,2.957,14,Kareem Abdul Lavash (voice),52fe4e1e9251416c7514bf07,10
223702,False,2,819,Acting,Edward Norton,Edward Norton,5.4276,11,Sammy Bagel Jr. (voice),52fe4e1e9251416c7514befb,11
223702,False,1,3136,Acting,Salma Hayek Pinault,Salma Hayek Pinault,7.0013,15,Teresa Taco (voice),541958bd0e0a265b830010b7,12
223702,False,2,521563,Acting,Anders Holm,Anders Holm,1.8155,56,Troy (voice),5523f20c92514171cb00658a,13
223702,False,2,1447323,Writing,Scott Underwood,Scott Underwood,0.5169,87,Gum / Twink / Krinkler's Chips / Pizza / Peanut (voice),57ed7309c3a3684c430002ee,14
223702,False,1,1281758,Acting,Sugar Lyn Beard,Sugar Lyn Beard,1.3631,64,Baby Carrot / Cookies (voice),55e928eec3a3682c5d00539a,15
223702,False,2,12080,Acting,Conrad Vernon,Conrad Vernon,1.8586,65,Toilet Paper / Sauerkraut / Catcall Sausage / Grape #1 / Beer Can / Pop Bottle (voice),55e928ef9251413e3a004c89,16
223702,False,2,45924,Acting,Ian James Corlett,Ian James Corlett,1.0957,67,Apple / Tickilish Licorice / Relish / Bag of Dog Food (voice),573e39f4c3a3681d3500068c,17
223702,False,2,61133,Acting,Michael Daingerfield,Michael Daingerfield,1.0087,69,Chunk Munchers Cereal / Light Bulb / Indian Chutney (voice),573e39f4c3a3681d3500068e,18
223702,False,2,1622600,Acting,Jason Simpson,Jason Simpson,0.5391,68,Plum #2 / Beer Keg / Fat Guy / Fit Man (voice),573e39f4c3a3681d3f0005cc,19
223702,False,2,1240645,Acting,Vincent Tong,Vincent Tong,1.7277,66,Pislitz Chips / Juice Box / Jamaican Rum (voice),573e39f4c3a3681d3f0005c8,20
223702,False,0,1544803,Acting,Karen E. Wright,Karen E. Wright,0.0357,70,Diner Waitress,573e39f59251413fe80005c4,21
223702,False,1,54716,Acting,Lauren Miller Rogen,Lauren Miller Rogen,0.7466,88,Camille Toh / Tampon (voice),57ed7330c3a3684c3c00033a,22
223702,False,2,106776,Acting,Sam Vincent,Sam Vincent,1.2412,89,Old Pork Sausage / Refried Beans / Sandwich / Pop Tart / Licorice Rope (voice),57ed7383c3a3684c3f000349,23
223702,False,2,142587,Directing,Greg Tiernan,Greg Tiernan,0.3564,90,Potato / Noodle Soup / Larry the Corn (voice),57ed7398c3a3684c3c00037a,24
223702,False,2,89547,Acting,Brian Dobson,Brian Dobson,1.0442,91,Italian Tomato / Lettuce (voice),57ed73abc3a3684c4700029e,25
223702,False,2,16846,Acting,Harland Williams,Harland Williams,1.7803,92,Ketchup / Drug Dealer / Baba Ganoush (voice),57ed73bd92514131d20002fc,26
223702,False,2,63797,Acting,Alistair Abell,Alistair Abell,1.0782,93,Mariachi Salsa / Gefilte Fish (voice),57ed73d192514131c6000365,27
223702,False,1,963429,Acting,Iris Apatow,Iris Apatow,1.3317,94,Berry Good Candies / Grape #3 / Coconut Milk (voice),57ed73e392514131d2000309,28
223702,False,2,74362,Acting,Michael Dobson,Michael Dobson,1.0819,95,Queso (voice),57ed73f9c3a3684c4300034a,29
223702,False,2,1599433,Acting,Ian Hanlin,Ian Hanlin,0.3357,96,Beet (voice),57ed7406c3a3684c3f000397,30
223702,False,1,85432,Acting,Maryke Hendrikse,Maryke Hendrikse,0.8226,97,Popped Cherry Mixer / Plum #1 / Loretta Bun / Frozen Fruitz (voice),57ed741ac3a3684c4e00030e,31
223702,False,1,74370,Acting,Nicole Oliver,Nicole Oliver,1.6311,98,Sally Bun / Ice Cream / Watermelon / Female Shopper #1 (voice),57ed7430c3a3684c470002de,32
223702,False,1,74358,Acting,Kelly Sheridan,Kelly Sheridan,1.2277,99,Roberta Bun / Grape #2 / Female Shopper #2 (voice),57ed7443c3a3684c4e00031d,33
223702,False,2,7470,Acting,Meat Loaf,Meat Loaf,1.4237,251,Meatloaf (voice) (uncredited),62994b457e12f02c81563b82,34
574093,False,2,59358,Acting,Eli Fucile,Eli Fucile,1.1872,3,Baby Alex (voice),5dd142e7b76cbb00117b7efa,0
574093,False,2,2107419,Writing,Bobby Rubio,Bobby Rubio,0.3738,4,Dad (voice),5dd14309b76cbb00137bb356,1
574093,False,0,2460341,Acting,Luna Watson,Luna Watson,0.0143,5,Toddler Alex (voice),5dd1431d57d3780013d920aa,2
832502,False,2,1468779,Acting,Jimmy O. Yang,Jimmy O. Yang,1.6189,1,Monkey King (voice),60a9b9b3976a2300584f2ddd,0
832502,False,2,1564920,Acting,Bowen Yang,Bowen Yang,1.5214,2,Dragon King (voice),60a9b9d3258823003f2805b8,1
832502,False,1,2444659,Acting,Jolie Hoang-Rappaport,Jolie Hoang-Rappaport,1.1525,3,Lin (voice),60a9b9f4dfe31d0079cfbb9d,2
832502,False,2,114394,Acting,Jo Koy,Jo Koy,1.1886,4,Benbo (voice),60a9ba04d8cc4a0077936344,3
832502,False,2,61703,Acting,Ron Yuan,Ron Yuan,1.1957,5,Babbo (voice),60a9ba196dea3a0079a54ca8,4
832502,False,0,4238468,Acting,Nan Li,Nan Li,0.101,77,Stick (voice),64ebee301feac100e16b4588,5
832502,False,2,163801,Acting,Andrew Pang,Andrew Pang,0.731,8,The Mayor (voice),60a9ba6f501cf20040116889,6
832502,False,1,1381186,Acting,Stephanie Hsu,Stephanie Hsu,1.74,7,Mayor's Wife (voice),60a9ba5c6dea3a0059c5f1f0,7
832502,False,1,116883,Acting,Sophie Wu,Sophie Wu,0.6318,78,Red Girl / Child Monkey (voice),64ebee87594c94011c37633a,8
832502,False,2,1255311,Acting,Hoon Lee,Hoon Lee,1.4384,6,Jade Emperor / Monk (voice),60a9ba296c1e04003fac2d85,9
832502,False,2,1373048,Acting,Andrew Kishino,Andrew Kishino,0.7908,9,King Yama / Demon of Havoc (voice),60a9ba857f4f21004117de9d,10
832502,False,1,44059,Acting,Jodi Long,Jodi Long,1.1017,10,Wangmu (voice),60a9ba985437f500418293b4,11
832502,False,2,14592,Acting,BD Wong,BD Wong,2.864,12,Buddha (voice),60a9bab88dbc33007a429389,12
832502,False,2,23680,Acting,Dee Bradley Baker,Dee Bradley Baker,3.0722,90,Baby Monkey King (voice),64ebf060458199013a7eeedb,13
832502,False,2,17041,Acting,Robert Wu,Robert Wu,0.8198,91,Palace Minister / Pigsy (voice),64ebf072e894a600ae7511f9,14
832502,False,2,3243214,Acting,David Chen,David Chen,0.444,92,Palace Minister / Sandy (voice),64ebf07f839018013cdb5d48,15
832502,False,2,154657,Acting,James Sie,James Sie,1.0764,11,Elder Monkey (voice),60a9baa97f2d4a004419f700,16
832502,False,2,3307539,Acting,Kieran Regan,Kieran Regan,0.0648,93,Cage Baby Monkey (voice),64ebf0b3d48cee00e371d1ee,17
832502,False,0,4238476,Acting,Kuno Inghram,Kuno Inghram,0.0071,94,Child Monkey / Mayor's Son (voice),64ebf0da06f984014e6951a1,18
832502,False,2,1329387,Acting,Mark Benninghoffen,Mark Benninghoffen,0.1968,95,Cuttlefish (voice),64ebf0fbc613ce010b8db3e5,19
832502,False,2,109423,Acting,Vic Chao,Vic Chao,0.663,96,Hat Villager (voice),64ebf138c3c89100c683c43a,20
832502,False,0,4238478,Acting,Sofia Aguirre,Sofia Aguirre,0.0071,97,Village Children's Choir (voice),64ebf15ec613ce014dfd1b8c,21
832502,False,0,4238479,Acting,Hayden Almeraz,Hayden Almeraz,0.0143,98,Village Children's Choir (voice),64ebf16b83901801021d9209,22
832502,False,0,4238480,Acting,Bailey Almeraz,Bailey Almeraz,0.0214,99,Village Children's Choir (voice),64ebf174c613ce014dfd1ba6,23
832502,False,0,4238481,Acting,Elijah Kim,Elijah Kim,0.0766,100,Village Children's Choir (voice),64ebf1821feac1011b2e83d7,24
832502,False,0,4238482,Acting,Mila Tambaoan,Mila Tambaoan,0.0495,101,Village Children's Choir (voice),64ebf18c594c9400ffe7207c,25
832502,False,0,4238483,Acting,Nara Thompson,Nara Thompson,0.0448,102,Village Children's Choir (voice),64ebf19bc613ce00ac428361,26
832502,False,1,2531057,Acting,Artemis Snow,Artemis Snow,0.185,103,Lost Baby Villager (voice),64ebf1a55258ae010bda5bd0,27
832502,False,2,1294183,Acting,Kaiji Tang,Kaiji Tang,0.3342,104,Old Man Villager (voice),64ebf1b15258ae010bda5bda,28
637693,False,1,1428070,Acting,Isabela Merced,Isabela Merced,5.4659,10,Lucky Prescott (voice),60506522976a230028bdf753,0
637693,False,1,1231,Acting,Julianne Moore,Julianne Moore,5.6336,12,Aunt Cora (voice),60506550ccde04006bc9924b,1
637693,False,1,1407498,Acting,Marsai Martin,Marsai Martin,1.5677,13,Prudence Granger (voice),6050656b4ca676006b81dc83,2
637693,False,1,1172108,Acting,Mckenna Grace,Mckenna Grace,6.0743,14,Abigail Stone (voice),6050658b22e4800028b146d5,3
637693,False,2,27740,Acting,Walton Goggins,Walton Goggins,5.6667,15,Hendricks (voice),605065957314a1002b200684,4
637693,False,2,131,Acting,Jake Gyllenhaal,Jake Gyllenhaal,8.157,11,Jim Prescott (voice),6050653b031deb006ae61692,5
637693,False,2,1077782,Sound,Gary A. Hecker,Gary A. Hecker,1.0409,25,Horse Vocals (voice),610891072f8d09002d1990c8,6
637693,False,1,1222992,Acting,Eiza González,Eiza González,9.0839,17,Milagro Navarro Prescott (voice),605065b71d820f00281e7b61,7
637693,False,2,6861,Acting,Andre Braugher,Andre Braugher,1.9678,16,Al Granger (voice),605065a57314a1002b200689,8
637693,False,2,2378424,Acting,Lucian Perez,Lucian Perez,0.303,19,Snips Stone (voice),610890b5ee43e8004798fccc,9
637693,False,2,28417,Acting,Joe Hart,Joe Hart,0.5271,29,James Prescott Sr. (voice),610c280cb234b9005ecf853a,10
637693,False,0,3166069,Acting,Alejandra Blengio,Alejandra Blengio,0.0143,18,Valentina (voice),60f7eb2239a1a600481c108a,11
637693,False,1,173428,Acting,Bridget Hoffman,Bridget Hoffman,0.8973,28,Baby Lucky Prescott (voice),610c2616323eba0073634b42,12
637693,False,2,994295,Acting,Jerry Clarke,Jerry Clarke,0.1738,21,Wrangler / Llama Cowboy (voice),610890d37ad08c002fdf0c85,13
637693,False,2,98401,Acting,Gino Montesinos,Gino Montesinos,0.5634,22,Wrangler / Rodeo Cowboy (voice),610890e19f5dfb002a2d82b6,14
637693,False,2,54043,Acting,Gary Anthony Williams,Gary Anthony Williams,1.9609,23,Wrangler (voice),610890edc613ce005faec34b,15
637693,False,1,3184561,Acting,Renie Rivas,Renie Rivas,0.0593,24,Lady with Dog (voice),610890f917c443007401c03a,16
637693,False,2,37027,Acting,Lew Temple,Lew Temple,1.2541,26,Conductor (voice),61089110f706de08de0b347c,17
637693,False,2,963939,Acting,Eric Tiede,Eric Tiede,0.3089,27,Townsfolk,6108911e7719d70045704815,18
10199,False,2,4756,Acting,Matthew Broderick,Matthew Broderick,2.5458,5,Despereaux (voice),52fe43409251416c750093cf,0
10199,False,2,4483,Acting,Dustin Hoffman,Dustin Hoffman,3.8496,6,Roscuro (voice),52fe43409251416c750093d3,1
10199,False,1,10990,Acting,Emma Watson,Emma Watson,8.6461,4,Princess Pea (voice),52fe43409251416c750093cb,2
10199,False,1,30364,Acting,Tracey Ullman,Tracey Ullman,2.3307,9,Miggery Sow (voice),5463b310c3a3681255002bd4,3
10199,False,2,8945,Acting,Kevin Kline,Kevin Kline,2.2976,10,Chef Andre (voice),5463b31f0e0a267803002b2c,4
10199,False,1,10205,Acting,Sigourney Weaver,Sigourney Weaver,5.3245,7,The Narrator (voice),52fe43409251416c750093d7,5
10199,False,2,3905,Acting,William H. Macy,William H. Macy,3.896,11,Lester (voice),5463b32c0e0a267806002bea,6
10199,False,2,2283,Acting,Stanley Tucci,Stanley Tucci,7.3574,12,Boldo (voice),5463b33ac3a3681252002aa4,7
10199,False,2,8785,Acting,Ciarán Hinds,Ciarán Hinds,3.4093,13,Botticelli (voice),5463b34dc3a36812590029dc,8
10199,False,2,1923,Acting,Robbie Coltrane,Robbie Coltrane,2.146,14,Gregory (voice),5463b369c3a3681247002a7e,9
10199,False,2,25147,Acting,Tony Hale,Tony Hale,2.465,15,Furlough (voice),5463b3850e0a267810002b93,10
10199,False,1,4432,Acting,Frances Conroy,Frances Conroy,2.5703,16,Antoinette (voice),5463b3a20e0a26780d002b94,11
10199,False,2,8924,Acting,Frank Langella,Frank Langella,2.1377,17,Mayor (voice),5463b3afc3a3681255002be8,12
10199,False,2,28633,Acting,Richard Jenkins,Richard Jenkins,2.5999,18,Principal (voice),5463b3c40e0a26780a002c32,13
10199,False,2,1062,Acting,Christopher Lloyd,Christopher Lloyd,3.8361,19,Hovis (voice),5463b3d50e0a26780d002b9c,14
10199,False,2,63474,Acting,Charles Shaughnessy,Charles Shaughnessy,1.9468,26,Pietro (voice),58ba8a4b925141607301dc2d,15
10199,False,1,68740,Sound,Patricia Cullen,Patricia Cullen,0.1163,47,Queen (voice),58bad371c3a368668602088f,16
10199,False,1,148632,Acting,McNally Sagal,McNally Sagal,1.2914,48,Teacher (voice),58bad381c3a368666b020fd0,17
10199,False,2,58897,Directing,Sam Fell,Sam Fell,1.0054,103,Ned / Smudge (voice),5ac58329c3a36834ce002883,18
2114,False,1,21702,Acting,Ming-Na Wen,Ming-Na Wen,4.0827,17,Dr. Aki Ross (voice),52fe4337c3a36847f80431e9,0
2114,False,2,55636,Acting,Donald Sutherland,Donald Sutherland,3.0158,16,Dr. Sid (voice),52fe4337c3a36847f80431e5,1
2114,False,2,7447,Acting,Alec Baldwin,Alec Baldwin,2.9779,18,Cap. Gray Edwards (voice),52fe4337c3a36847f80431ed,2
2114,False,2,10182,Acting,Ving Rhames,Ving Rhames,4.1998,19,Sgt. Ryan Whitaker (voice),52fe4337c3a36847f80431f1,3
2114,False,2,884,Acting,Steve Buscemi,Steve Buscemi,4.5096,20,Off. Neil Fleming (voice),52fe4337c3a36847f80431f5,4
2114,False,1,21703,Acting,Peri Gilpin,Peri Gilpin,1.7382,21,Off. Jane Proudfoot (voice),52fe4337c3a36847f80431f9,5
2114,False,2,4512,Acting,James Woods,James Woods,2.8403,22,General Hein (voice),52fe4337c3a36847f80431fd,6
2114,False,2,65827,Acting,Keith David,Keith David,4.0867,55,Council Member (voice),550af555c3a3684874001b35,7
2114,False,1,14500,Acting,Jean Simmons,Jean Simmons,2.7036,54,Council Member (voice),550af52bc3a3684872001b6c,8
2114,False,2,29797,Acting,Matt McKenzie,Matt McKenzie,0.9606,58,Major Elliot (voice),5c458c430e0a264965c6ddad,9
2114,False,2,56348,Acting,John DeMita,John DeMita,1.0146,59,BCR Soldier #1 / Space Station Technician #2 / Additional Voices (voice),5c458c55c3a368576a81ea39,10
2114,False,2,92623,Acting,Matt Adler,Matt Adler,0.9819,60,Additional Voices (voice),5c458c659251415e344d811a,11
2114,False,2,217777,Acting,Steve Alterman,Steve Alterman,0.6218,61,Additional Voices (voice),5c458c71c3a368477a82d5bb,12
2114,False,2,57910,Acting,David Arnott,David Arnott,0.7947,62,Additional Voices (voice),5c458c7a0e0a263ccdc636f2,13
2114,False,1,64948,Acting,Cathy Cavadini,Cathy Cavadini,1.1328,63,Additional Voices (voice),5c458c85c3a368478982aed4,14
2114,False,1,206202,Acting,Lanei Chapman,Lanei Chapman,0.793,78,Additional Voices (voice),5f31d374f1b5710035eb2976,15
